Kilométrage,Puissance fiscale,État du véhicule,Navigation GPS,Ordinateur de bord,Limiteur de vitesse,Climatisation,Intérieur cuir,Radar de recul,age_voiture,km_par_an,score_options,voiture_recente,Transmission_enc,Marque_enc,Modèle_enc,ville_enc
0.4795430251040216,-1.6492907529278318,-0.45383617774164,1.1029014051282926,0.9976086055845276,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,0.9514307523050902,0.870995207945206,-0.4490986923966833,0.13730090714372864,-1.3281455448237947,1.1465841322876367,0.3448027307861182,-1.3397043510405584,-0.690080093265351
-0.8568803733463698,-0.9246900118974765,-0.45383617774164,1.1029014051282926,-1.0023971268913332,-1.0737415714217795,0.8326123006797599,-0.7292357925087019,-1.051048641824156,-0.7385000334789946,-0.3043314521851016,-0.20677516615845534,0.7529295293707214,1.1465841322876367,-1.1563419785861984,-0.8882468396355163,-1.8758658155927885
1.0932068305149156,0.5245114701632342,-0.45383617774164,1.1029014051282926,-1.0023971268913332,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.02316881506823876,0.8223767397247747,0.4813769804459126,0.7529295293707214,1.1465841322876367,0.3448027307861182,-0.5943709087123937,-1.8543636558714436
-0.05229893958541989,1.2491122111935895,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.7385000334789946,1.1566747746870456,-1.2390033860650074,0.7529295293707214,-0.8721557989860056,0.11315077260385449,0.904182413750383,0.7745792531358223
2.047794972265195,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,0.870995207945206,0.4271240773049954,-1.2390033860650074,-1.3281455448237947,1.1465841322876367,0.08626078458446393,-1.1183982393058327,-1.8758658155927885
0.13861868876463604,-0.9246900118974765,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.5596672288763056,0.8842837832363063,0.8254530537480966,0.7529295293707214,-0.8721557989860056,-0.884341878776799,-0.41053586494891486,0.7745792531358223
-0.39322327592480544,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.3808344242736167,-0.17226309269383402,1.1695291270502806,0.7529295293707214,-0.8721557989860056,0.3448027307861182,1.1777408476177684,-3.5346512001931982
1.011384989793463,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.02316881506823876,0.7480882875109367,1.1695291270502806,0.7529295293707214,1.1465841322876367,0.3448027307861182,-0.12944848192140201,-1.0471995768350963
0.7250085472683792,-0.9246900118974765,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,0.3344967941371392,0.0720633723650109,0.8254530537480966,-1.3281455448237947,1.1465841322876367,-0.7253380776075744,-0.2311293304596863,-1.2205978864553169
0.3431732905682674,1.2491122111935895,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.20200161967092772,0.389027435144053,-1.2390033860650074,0.7529295293707214,-0.8721557989860056,0.5499505831440367,1.1733725978813527,-1.8543636558714436
-1.5635483377106483,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.5596672288763056,-1.5884321115186961,-0.20677516615845534,0.7529295293707214,1.1465841322876367,-1.1563419785861984,-1.0036588113737426,-1.8758658155927885
2.4432672024188826,-0.2000892708671211,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,2.6593232539720955,-0.3258643368847648,1.1695291270502806,-1.3281455448237947,1.1465841322876367,-0.884341878776799,-1.5695475967703825,-0.6270271289272058
